Extract Name	Comment [TCGA Barcode]	Material Type	Protocol REF	Assay Name	Protocol REF	Assay Name	Protocol REF	Assay Name	Comment [NCBI SRA Experiment Accession]	Annotation REF	Protocol REF	Data Transformation Name	Derived Data File REF	Comment [Genome reference]	Comment [NCBI dbGAP Experiment Accession]	Comment [TCGA Include for Analysis]	Comment [TCGA Data Type]	Comment [TCGA Data Level]	Protocol REF	Data Transformation Name	Derived Data File	Comment [TCGA Include for Analysis]	Comment [TCGA Data Type]	Comment [TCGA Data Level]	Comment [TCGA Archive Name]
fbf67b9e-05a7-4280-a7b8-13363f1bd1c4	TCGA-DC-6158-01A-11R-1660-07	Total RNA	unc.edu:reverse_transcription:IlluminaHiSeq_RNASeqV2:2	fbf67b9e-05a7-4280-a7b8-13363f1bd1c4 reverse_transcription	unc.edu:library_preparation:IlluminaHiSeq_RNASeqV2:2	fbf67b9e-05a7-4280-a7b8-13363f1bd1c4 library_preparation	unc.edu:RNA_Sequencing:IlluminaHiSeq_RNASeqV2:2	fbf67b9e-05a7-4280-a7b8-13363f1bd1c4 RNA_Sequencing	->	http://tcga-data.nci.nih.gov/docs/GAF/GAF.hg19.June2011.bundle/outputs/TCGA.hg19.June2011.gaf	unc.edu:consensus_mRNA:IlluminaHiSeq_RNASeqV2:2	fbf67b9e-05a7-4280-a7b8-13363f1bd1c4 consensus_mRNA	UNCID_1795902.fbf67b9e-05a7-4280-a7b8-13363f1bd1c4.sorted_genome_alignments.bam	hg19 (GRCh37)	->	yes	RNA Sequence-Alignment	Level 1	unc.edu:RSEM_genes_normalized:IlluminaHiSeq_RNASeqV2:2	fbf67b9e-05a7-4280-a7b8-13363f1bd1c4 gene_expression	unc.edu.fbf67b9e-05a7-4280-a7b8-13363f1bd1c4.1796345.rsem.genes.normalized_results	yes	RSEM_genes_normalized	Level 3	unc.edu_READ.IlluminaHiSeq_RNASeqV2.Level_3.1.5.0
fbf67b9e-05a7-4280-a7b8-13363f1bd1c4	TCGA-DC-6158-01A-11R-1660-07	Total RNA	unc.edu:reverse_transcription:IlluminaHiSeq_RNASeqV2:2	fbf67b9e-05a7-4280-a7b8-13363f1bd1c4 reverse_transcription	unc.edu:library_preparation:IlluminaHiSeq_RNASeqV2:2	fbf67b9e-05a7-4280-a7b8-13363f1bd1c4 library_preparation	unc.edu:RNA_Sequencing:IlluminaHiSeq_RNASeqV2:2	fbf67b9e-05a7-4280-a7b8-13363f1bd1c4 RNA_Sequencing	->	http://tcga-data.nci.nih.gov/docs/GAF/GAF.hg19.June2011.bundle/outputs/TCGA.hg19.June2011.gaf	unc.edu:consensus_mRNA:IlluminaHiSeq_RNASeqV2:2	fbf67b9e-05a7-4280-a7b8-13363f1bd1c4 consensus_mRNA	UNCID_1795902.fbf67b9e-05a7-4280-a7b8-13363f1bd1c4.sorted_genome_alignments.bam	hg19 (GRCh37)	->	yes	RNA Sequence-Alignment	Level 1	unc.edu:RSEM_isoforms_normalized:IlluminaHiSeq_RNASeqV2:2	fbf67b9e-05a7-4280-a7b8-13363f1bd1c4 gene_expression	unc.edu.fbf67b9e-05a7-4280-a7b8-13363f1bd1c4.1796344.rsem.isoforms.normalized_results	yes	RSEM_isoforms_normalized	Level 3	unc.edu_READ.IlluminaHiSeq_RNASeqV2.Level_3.1.5.0
02cb8dbe-ef56-471c-b52d-41c29219fd95	TCGA-DC-6157-01A-11R-1660-07	Total RNA	unc.edu:reverse_transcription:IlluminaHiSeq_RNASeqV2:2	02cb8dbe-ef56-471c-b52d-41c29219fd95 reverse_transcription	unc.edu:library_preparation:IlluminaHiSeq_RNASeqV2:2	02cb8dbe-ef56-471c-b52d-41c29219fd95 library_preparation	unc.edu:RNA_Sequencing:IlluminaHiSeq_RNASeqV2:2	02cb8dbe-ef56-471c-b52d-41c29219fd95 RNA_Sequencing	->	http://tcga-data.nci.nih.gov/docs/GAF/GAF.hg19.June2011.bundle/outputs/TCGA.hg19.June2011.gaf	unc.edu:consensus_mRNA:IlluminaHiSeq_RNASeqV2:2	02cb8dbe-ef56-471c-b52d-41c29219fd95 consensus_mRNA	UNCID_1794741.02cb8dbe-ef56-471c-b52d-41c29219fd95.sorted_genome_alignments.bam	hg19 (GRCh37)	->	yes	RNA Sequence-Alignment	Level 1	unc.edu:RSEM_isoforms:IlluminaHiSeq_RNASeqV2:2	02cb8dbe-ef56-471c-b52d-41c29219fd95 gene_expression	unc.edu.02cb8dbe-ef56-471c-b52d-41c29219fd95.1794855.rsem.isoforms.results	yes	RSEM_isoforms	Level 3	unc.edu_READ.IlluminaHiSeq_RNASeqV2.Level_3.1.5.0
02cb8dbe-ef56-471c-b52d-41c29219fd95	TCGA-DC-6157-01A-11R-1660-07	Total RNA	unc.edu:reverse_transcription:IlluminaHiSeq_RNASeqV2:2	02cb8dbe-ef56-471c-b52d-41c29219fd95 reverse_transcription	unc.edu:library_preparation:IlluminaHiSeq_RNASeqV2:2	02cb8dbe-ef56-471c-b52d-41c29219fd95 library_preparation	unc.edu:RNA_Sequencing:IlluminaHiSeq_RNASeqV2:2	02cb8dbe-ef56-471c-b52d-41c29219fd95 RNA_Sequencing	->	http://tcga-data.nci.nih.gov/docs/GAF/GAF.hg19.June2011.bundle/outputs/TCGA.hg19.June2011.gaf	unc.edu:consensus_mRNA:IlluminaHiSeq_RNASeqV2:2	02cb8dbe-ef56-471c-b52d-41c29219fd95 consensus_mRNA	UNCID_1794741.02cb8dbe-ef56-471c-b52d-41c29219fd95.sorted_genome_alignments.bam	hg19 (GRCh37)	->	yes	RNA Sequence-Alignment	Level 1	unc.edu:RSEM_genes:IlluminaHiSeq_RNASeqV2:2	02cb8dbe-ef56-471c-b52d-41c29219fd95 gene_expression	unc.edu.02cb8dbe-ef56-471c-b52d-41c29219fd95.1794854.rsem.genes.results	yes	RSEM_genes	Level 3	unc.edu_READ.IlluminaHiSeq_RNASeqV2.Level_3.1.5.0
02cb8dbe-ef56-471c-b52d-41c29219fd95	TCGA-DC-6157-01A-11R-1660-07	Total RNA	unc.edu:reverse_transcription:IlluminaHiSeq_RNASeqV2:2	02cb8dbe-ef56-471c-b52d-41c29219fd95 reverse_transcription	unc.edu:library_preparation:IlluminaHiSeq_RNASeqV2:2	02cb8dbe-ef56-471c-b52d-41c29219fd95 library_preparation	unc.edu:RNA_Sequencing:IlluminaHiSeq_RNASeqV2:2	02cb8dbe-ef56-471c-b52d-41c29219fd95 RNA_Sequencing	->	http://tcga-data.nci.nih.gov/docs/GAF/GAF.hg19.June2011.bundle/outputs/TCGA.hg19.June2011.gaf	unc.edu:consensus_mRNA:IlluminaHiSeq_RNASeqV2:2	02cb8dbe-ef56-471c-b52d-41c29219fd95 consensus_mRNA	UNCID_1794741.02cb8dbe-ef56-471c-b52d-41c29219fd95.sorted_genome_alignments.bam	hg19 (GRCh37)	->	yes	RNA Sequence-Alignment	Level 1	unc.edu:exon_quantification:IlluminaHiSeq_RNASeqV2:2	02cb8dbe-ef56-471c-b52d-41c29219fd95 gene_expression	unc.edu.02cb8dbe-ef56-471c-b52d-41c29219fd95.1795337.bt.exon_quantification.txt	yes	exon_quantification	Level 3	unc.edu_READ.IlluminaHiSeq_RNASeqV2.Level_3.1.5.0
02cb8dbe-ef56-471c-b52d-41c29219fd95	TCGA-DC-6157-01A-11R-1660-07	Total RNA	unc.edu:reverse_transcription:IlluminaHiSeq_RNASeqV2:2	02cb8dbe-ef56-471c-b52d-41c29219fd95 reverse_transcription	unc.edu:library_preparation:IlluminaHiSeq_RNASeqV2:2	02cb8dbe-ef56-471c-b52d-41c29219fd95 library_preparation	unc.edu:RNA_Sequencing:IlluminaHiSeq_RNASeqV2:2	02cb8dbe-ef56-471c-b52d-41c29219fd95 RNA_Sequencing	->	http://tcga-data.nci.nih.gov/docs/GAF/GAF.hg19.June2011.bundle/outputs/TCGA.hg19.June2011.gaf	unc.edu:consensus_mRNA:IlluminaHiSeq_RNASeqV2:2	02cb8dbe-ef56-471c-b52d-41c29219fd95 consensus_mRNA	UNCID_1794741.02cb8dbe-ef56-471c-b52d-41c29219fd95.sorted_genome_alignments.bam	hg19 (GRCh37)	->	yes	RNA Sequence-Alignment	Level 1	unc.edu:junction_quantification:IlluminaHiSeq_RNASeqV2:2	02cb8dbe-ef56-471c-b52d-41c29219fd95 gene_expression	unc.edu.02cb8dbe-ef56-471c-b52d-41c29219fd95.1794754.junction_quantification.txt	yes	junction_quantification	Level 3	unc.edu_READ.IlluminaHiSeq_RNASeqV2.Level_3.1.5.0
02cb8dbe-ef56-471c-b52d-41c29219fd95	TCGA-DC-6157-01A-11R-1660-07	Total RNA	unc.edu:reverse_transcription:IlluminaHiSeq_RNASeqV2:2	02cb8dbe-ef56-471c-b52d-41c29219fd95 reverse_transcription	unc.edu:library_preparation:IlluminaHiSeq_RNASeqV2:2	02cb8dbe-ef56-471c-b52d-41c29219fd95 library_preparation	unc.edu:RNA_Sequencing:IlluminaHiSeq_RNASeqV2:2	02cb8dbe-ef56-471c-b52d-41c29219fd95 RNA_Sequencing	->	http://tcga-data.nci.nih.gov/docs/GAF/GAF.hg19.June2011.bundle/outputs/TCGA.hg19.June2011.gaf	unc.edu:consensus_mRNA:IlluminaHiSeq_RNASeqV2:2	02cb8dbe-ef56-471c-b52d-41c29219fd95 consensus_mRNA	UNCID_1794741.02cb8dbe-ef56-471c-b52d-41c29219fd95.sorted_genome_alignments.bam	hg19 (GRCh37)	->	yes	RNA Sequence-Alignment	Level 1	unc.edu:RSEM_genes_normalized:IlluminaHiSeq_RNASeqV2:2	02cb8dbe-ef56-471c-b52d-41c29219fd95 gene_expression	unc.edu.02cb8dbe-ef56-471c-b52d-41c29219fd95.1794867.rsem.genes.normalized_results	yes	RSEM_genes_normalized	Level 3	unc.edu_READ.IlluminaHiSeq_RNASeqV2.Level_3.1.5.0
02cb8dbe-ef56-471c-b52d-41c29219fd95	TCGA-DC-6157-01A-11R-1660-07	Total RNA	unc.edu:reverse_transcription:IlluminaHiSeq_RNASeqV2:2	02cb8dbe-ef56-471c-b52d-41c29219fd95 reverse_transcription	unc.edu:library_preparation:IlluminaHiSeq_RNASeqV2:2	02cb8dbe-ef56-471c-b52d-41c29219fd95 library_preparation	unc.edu:RNA_Sequencing:IlluminaHiSeq_RNASeqV2:2	02cb8dbe-ef56-471c-b52d-41c29219fd95 RNA_Sequencing	->	http://tcga-data.nci.nih.gov/docs/GAF/GAF.hg19.June2011.bundle/outputs/TCGA.hg19.June2011.gaf	unc.edu:consensus_mRNA:IlluminaHiSeq_RNASeqV2:2	02cb8dbe-ef56-471c-b52d-41c29219fd95 consensus_mRNA	UNCID_1794741.02cb8dbe-ef56-471c-b52d-41c29219fd95.sorted_genome_alignments.bam	hg19 (GRCh37)	->	yes	RNA Sequence-Alignment	Level 1	unc.edu:RSEM_isoforms_normalized:IlluminaHiSeq_RNASeqV2:2	02cb8dbe-ef56-471c-b52d-41c29219fd95 gene_expression	unc.edu.02cb8dbe-ef56-471c-b52d-41c29219fd95.1794868.rsem.isoforms.normalized_results	yes	RSEM_isoforms_normalized	Level 3	unc.edu_READ.IlluminaHiSeq_RNASeqV2.Level_3.1.5.0
8878d8e4-bd26-4acf-883c-b46103062bf4	TCGA-AF-5654-11A-11R-1660-07	Total RNA	unc.edu:reverse_transcription:IlluminaHiSeq_RNASeqV2:2	8878d8e4-bd26-4acf-883c-b46103062bf4 reverse_transcription	unc.edu:library_preparation:IlluminaHiSeq_RNASeqV2:2	8878d8e4-bd26-4acf-883c-b46103062bf4 library_preparation	unc.edu:RNA_Sequencing:IlluminaHiSeq_RNASeqV2:2	8878d8e4-bd26-4acf-883c-b46103062bf4 RNA_Sequencing	->	http://tcga-data.nci.nih.gov/docs/GAF/GAF.hg19.June2011.bundle/outputs/TCGA.hg19.June2011.gaf	unc.edu:consensus_mRNA:IlluminaHiSeq_RNASeqV2:2	8878d8e4-bd26-4acf-883c-b46103062bf4 consensus_mRNA	UNCID_1795888.8878d8e4-bd26-4acf-883c-b46103062bf4.sorted_genome_alignments.bam	hg19 (GRCh37)	->	yes	RNA Sequence-Alignment	Level 1	unc.edu:RSEM_isoforms:IlluminaHiSeq_RNASeqV2:2	8878d8e4-bd26-4acf-883c-b46103062bf4 gene_expression	unc.edu.8878d8e4-bd26-4acf-883c-b46103062bf4.1796347.rsem.isoforms.results	yes	RSEM_isoforms	Level 3	unc.edu_READ.IlluminaHiSeq_RNASeqV2.Level_3.1.5.0
8878d8e4-bd26-4acf-883c-b46103062bf4	TCGA-AF-5654-11A-11R-1660-07	Total RNA	unc.edu:reverse_transcription:IlluminaHiSeq_RNASeqV2:2	8878d8e4-bd26-4acf-883c-b46103062bf4 reverse_transcription	unc.edu:library_preparation:IlluminaHiSeq_RNASeqV2:2	8878d8e4-bd26-4acf-883c-b46103062bf4 library_preparation	unc.edu:RNA_Sequencing:IlluminaHiSeq_RNASeqV2:2	8878d8e4-bd26-4acf-883c-b46103062bf4 RNA_Sequencing	->	http://tcga-data.nci.nih.gov/docs/GAF/GAF.hg19.June2011.bundle/outputs/TCGA.hg19.June2011.gaf	unc.edu:consensus_mRNA:IlluminaHiSeq_RNASeqV2:2	8878d8e4-bd26-4acf-883c-b46103062bf4 consensus_mRNA	UNCID_1795888.8878d8e4-bd26-4acf-883c-b46103062bf4.sorted_genome_alignments.bam	hg19 (GRCh37)	->	yes	RNA Sequence-Alignment	Level 1	unc.edu:RSEM_genes:IlluminaHiSeq_RNASeqV2:2	8878d8e4-bd26-4acf-883c-b46103062bf4 gene_expression	unc.edu.8878d8e4-bd26-4acf-883c-b46103062bf4.1796346.rsem.genes.results	yes	RSEM_genes	Level 3	unc.edu_READ.IlluminaHiSeq_RNASeqV2.Level_3.1.5.0
8878d8e4-bd26-4acf-883c-b46103062bf4	TCGA-AF-5654-11A-11R-1660-07	Total RNA	unc.edu:reverse_transcription:IlluminaHiSeq_RNASeqV2:2	8878d8e4-bd26-4acf-883c-b46103062bf4 reverse_transcription	unc.edu:library_preparation:IlluminaHiSeq_RNASeqV2:2	8878d8e4-bd26-4acf-883c-b46103062bf4 library_preparation	unc.edu:RNA_Sequencing:IlluminaHiSeq_RNASeqV2:2	8878d8e4-bd26-4acf-883c-b46103062bf4 RNA_Sequencing	->	http://tcga-data.nci.nih.gov/docs/GAF/GAF.hg19.June2011.bundle/outputs/TCGA.hg19.June2011.gaf	unc.edu:consensus_mRNA:IlluminaHiSeq_RNASeqV2:2	8878d8e4-bd26-4acf-883c-b46103062bf4 consensus_mRNA	UNCID_1795888.8878d8e4-bd26-4acf-883c-b46103062bf4.sorted_genome_alignments.bam	hg19 (GRCh37)	->	yes	RNA Sequence-Alignment	Level 1	unc.edu:exon_quantification:IlluminaHiSeq_RNASeqV2:2	8878d8e4-bd26-4acf-883c-b46103062bf4 gene_expression	unc.edu.8878d8e4-bd26-4acf-883c-b46103062bf4.1796425.bt.exon_quantification.txt	yes	exon_quantification	Level 3	unc.edu_READ.IlluminaHiSeq_RNASeqV2.Level_3.1.5.0
8878d8e4-bd26-4acf-883c-b46103062bf4	TCGA-AF-5654-11A-11R-1660-07	Total RNA	unc.edu:reverse_transcription:IlluminaHiSeq_RNASeqV2:2	8878d8e4-bd26-4acf-883c-b46103062bf4 reverse_transcription	unc.edu:library_preparation:IlluminaHiSeq_RNASeqV2:2	8878d8e4-bd26-4acf-883c-b46103062bf4 library_preparation	unc.edu:RNA_Sequencing:IlluminaHiSeq_RNASeqV2:2	8878d8e4-bd26-4acf-883c-b46103062bf4 RNA_Sequencing	->	http://tcga-data.nci.nih.gov/docs/GAF/GAF.hg19.June2011.bundle/outputs/TCGA.hg19.June2011.gaf	unc.edu:consensus_mRNA:IlluminaHiSeq_RNASeqV2:2	8878d8e4-bd26-4acf-883c-b46103062bf4 consensus_mRNA	UNCID_1795888.8878d8e4-bd26-4acf-883c-b46103062bf4.sorted_genome_alignments.bam	hg19 (GRCh37)	->	yes	RNA Sequence-Alignment	Level 1	unc.edu:junction_quantification:IlluminaHiSeq_RNASeqV2:2	8878d8e4-bd26-4acf-883c-b46103062bf4 gene_expression	unc.edu.8878d8e4-bd26-4acf-883c-b46103062bf4.1795896.junction_quantification.txt	yes	junction_quantification	Level 3	unc.edu_READ.IlluminaHiSeq_RNASeqV2.Level_3.1.5.0
8878d8e4-bd26-4acf-883c-b46103062bf4	TCGA-AF-5654-11A-11R-1660-07	Total RNA	unc.edu:reverse_transcription:IlluminaHiSeq_RNASeqV2:2	8878d8e4-bd26-4acf-883c-b46103062bf4 reverse_transcription	unc.edu:library_preparation:IlluminaHiSeq_RNASeqV2:2	8878d8e4-bd26-4acf-883c-b46103062bf4 library_preparation	unc.edu:RNA_Sequencing:IlluminaHiSeq_RNASeqV2:2	8878d8e4-bd26-4acf-883c-b46103062bf4 RNA_Sequencing	->	http://tcga-data.nci.nih.gov/docs/GAF/GAF.hg19.June2011.bundle/outputs/TCGA.hg19.June2011.gaf	unc.edu:consensus_mRNA:IlluminaHiSeq_RNASeqV2:2	8878d8e4-bd26-4acf-883c-b46103062bf4 consensus_mRNA	UNCID_1795888.8878d8e4-bd26-4acf-883c-b46103062bf4.sorted_genome_alignments.bam	hg19 (GRCh37)	->	yes	RNA Sequence-Alignment	Level 1	unc.edu:RSEM_genes_normalized:IlluminaHiSeq_RNASeqV2:2	8878d8e4-bd26-4acf-883c-b46103062bf4 gene_expression	unc.edu.8878d8e4-bd26-4acf-883c-b46103062bf4.1796363.rsem.genes.normalized_results	yes	RSEM_genes_normalized	Level 3	unc.edu_READ.IlluminaHiSeq_RNASeqV2.Level_3.1.5.0
8878d8e4-bd26-4acf-883c-b46103062bf4	TCGA-AF-5654-11A-11R-1660-07	Total RNA	unc.edu:reverse_transcription:IlluminaHiSeq_RNASeqV2:2	8878d8e4-bd26-4acf-883c-b46103062bf4 reverse_transcription	unc.edu:library_preparation:IlluminaHiSeq_RNASeqV2:2	8878d8e4-bd26-4acf-883c-b46103062bf4 library_preparation	unc.edu:RNA_Sequencing:IlluminaHiSeq_RNASeqV2:2	8878d8e4-bd26-4acf-883c-b46103062bf4 RNA_Sequencing	->	http://tcga-data.nci.nih.gov/docs/GAF/GAF.hg19.June2011.bundle/outputs/TCGA.hg19.June2011.gaf	unc.edu:consensus_mRNA:IlluminaHiSeq_RNASeqV2:2	8878d8e4-bd26-4acf-883c-b46103062bf4 consensus_mRNA	UNCID_1795888.8878d8e4-bd26-4acf-883c-b46103062bf4.sorted_genome_alignments.bam	hg19 (GRCh37)	->	yes	RNA Sequence-Alignment	Level 1	unc.edu:RSEM_isoforms_normalized:IlluminaHiSeq_RNASeqV2:2	8878d8e4-bd26-4acf-883c-b46103062bf4 gene_expression	unc.edu.8878d8e4-bd26-4acf-883c-b46103062bf4.1796364.rsem.isoforms.normalized_results	yes	RSEM_isoforms_normalized	Level 3	unc.edu_READ.IlluminaHiSeq_RNASeqV2.Level_3.1.5.0
b9ea9694-d656-4fa2-8f93-f651ad81483f	TCGA-DC-5869-01A-01R-1660-07	Total RNA	unc.edu:reverse_transcription:IlluminaHiSeq_RNASeqV2:2	b9ea9694-d656-4fa2-8f93-f651ad81483f reverse_transcription	unc.edu:library_preparation:IlluminaHiSeq_RNASeqV2:2	b9ea9694-d656-4fa2-8f93-f651ad81483f library_preparation	unc.edu:RNA_Sequencing:IlluminaHiSeq_RNASeqV2:2	b9ea9694-d656-4fa2-8f93-f651ad81483f RNA_Sequencing	->	http://tcga-data.nci.nih.gov/docs/GAF/GAF.hg19.June2011.bundle/outputs/TCGA.hg19.June2011.gaf	unc.edu:consensus_mRNA:IlluminaHiSeq_RNASeqV2:2	b9ea9694-d656-4fa2-8f93-f651ad81483f consensus_mRNA	UNCID_1796287.b9ea9694-d656-4fa2-8f93-f651ad81483f.sorted_genome_alignments.bam	hg19 (GRCh37)	->	yes	RNA Sequence-Alignment	Level 1	unc.edu:RSEM_isoforms:IlluminaHiSeq_RNASeqV2:2	b9ea9694-d656-4fa2-8f93-f651ad81483f gene_expression	unc.edu.b9ea9694-d656-4fa2-8f93-f651ad81483f.1796582.rsem.isoforms.results	yes	RSEM_isoforms	Level 3	unc.edu_READ.IlluminaHiSeq_RNASeqV2.Level_3.1.5.0
b9ea9694-d656-4fa2-8f93-f651ad81483f	TCGA-DC-5869-01A-01R-1660-07	Total RNA	unc.edu:reverse_transcription:IlluminaHiSeq_RNASeqV2:2	b9ea9694-d656-4fa2-8f93-f651ad81483f reverse_transcription	unc.edu:library_preparation:IlluminaHiSeq_RNASeqV2:2	b9ea9694-d656-4fa2-8f93-f651ad81483f library_preparation	unc.edu:RNA_Sequencing:IlluminaHiSeq_RNASeqV2:2	b9ea9694-d656-4fa2-8f93-f651ad81483f RNA_Sequencing	->	http://tcga-data.nci.nih.gov/docs/GAF/GAF.hg19.June2011.bundle/outputs/TCGA.hg19.June2011.gaf	unc.edu:consensus_mRNA:IlluminaHiSeq_RNASeqV2:2	b9ea9694-d656-4fa2-8f93-f651ad81483f consensus_mRNA	UNCID_1796287.b9ea9694-d656-4fa2-8f93-f651ad81483f.sorted_genome_alignments.bam	hg19 (GRCh37)	->	yes	RNA Sequence-Alignment	Level 1	unc.edu:RSEM_genes:IlluminaHiSeq_RNASeqV2:2	b9ea9694-d656-4fa2-8f93-f651ad81483f gene_expression	unc.edu.b9ea9694-d656-4fa2-8f93-f651ad81483f.1796581.rsem.genes.results	yes	RSEM_genes	Level 3	unc.edu_READ.IlluminaHiSeq_RNASeqV2.Level_3.1.5.0
b9ea9694-d656-4fa2-8f93-f651ad81483f	TCGA-DC-5869-01A-01R-1660-07	Total RNA	unc.edu:reverse_transcription:IlluminaHiSeq_RNASeqV2:2	b9ea9694-d656-4fa2-8f93-f651ad81483f reverse_transcription	unc.edu:library_preparation:IlluminaHiSeq_RNASeqV2:2	b9ea9694-d656-4fa2-8f93-f651ad81483f library_preparation	unc.edu:RNA_Sequencing:IlluminaHiSeq_RNASeqV2:2	b9ea9694-d656-4fa2-8f93-f651ad81483f RNA_Sequencing	->	http://tcga-data.nci.nih.gov/docs/GAF/GAF.hg19.June2011.bundle/outputs/TCGA.hg19.June2011.gaf	unc.edu:consensus_mRNA:IlluminaHiSeq_RNASeqV2:2	b9ea9694-d656-4fa2-8f93-f651ad81483f consensus_mRNA	UNCID_1796287.b9ea9694-d656-4fa2-8f93-f651ad81483f.sorted_genome_alignments.bam	hg19 (GRCh37)	->	yes	RNA Sequence-Alignment	Level 1	unc.edu:exon_quantification:IlluminaHiSeq_RNASeqV2:2	b9ea9694-d656-4fa2-8f93-f651ad81483f gene_expression	unc.edu.b9ea9694-d656-4fa2-8f93-f651ad81483f.1796649.bt.exon_quantification.txt	yes	exon_quantification	Level 3	unc.edu_READ.IlluminaHiSeq_RNASeqV2.Level_3.1.5.0
b9ea9694-d656-4fa2-8f93-f651ad81483f	TCGA-DC-5869-01A-01R-1660-07	Total RNA	unc.edu:reverse_transcription:IlluminaHiSeq_RNASeqV2:2	b9ea9694-d656-4fa2-8f93-f651ad81483f reverse_transcription	unc.edu:library_preparation:IlluminaHiSeq_RNASeqV2:2	b9ea9694-d656-4fa2-8f93-f651ad81483f library_preparation	unc.edu:RNA_Sequencing:IlluminaHiSeq_RNASeqV2:2	b9ea9694-d656-4fa2-8f93-f651ad81483f RNA_Sequencing	->	http://tcga-data.nci.nih.gov/docs/GAF/GAF.hg19.June2011.bundle/outputs/TCGA.hg19.June2011.gaf	unc.edu:consensus_mRNA:IlluminaHiSeq_RNASeqV2:2	b9ea9694-d656-4fa2-8f93-f651ad81483f consensus_mRNA	UNCID_1796287.b9ea9694-d656-4fa2-8f93-f651ad81483f.sorted_genome_alignments.bam	hg19 (GRCh37)	->	yes	RNA Sequence-Alignment	Level 1	unc.edu:junction_quantification:IlluminaHiSeq_RNASeqV2:2	b9ea9694-d656-4fa2-8f93-f651ad81483f gene_expression	unc.edu.b9ea9694-d656-4fa2-8f93-f651ad81483f.1796304.junction_quantification.txt	yes	junction_quantification	Level 3	unc.edu_READ.IlluminaHiSeq_RNASeqV2.Level_3.1.5.0
b9ea9694-d656-4fa2-8f93-f651ad81483f	TCGA-DC-5869-01A-01R-1660-07	Total RNA	unc.edu:reverse_transcription:IlluminaHiSeq_RNASeqV2:2	b9ea9694-d656-4fa2-8f93-f651ad81483f reverse_transcription	unc.edu:library_preparation:IlluminaHiSeq_RNASeqV2:2	b9ea9694-d656-4fa2-8f93-f651ad81483f library_preparation	unc.edu:RNA_Sequencing:IlluminaHiSeq_RNASeqV2:2	b9ea9694-d656-4fa2-8f93-f651ad81483f RNA_Sequencing	->	http://tcga-data.nci.nih.gov/docs/GAF/GAF.hg19.June2011.bundle/outputs/TCGA.hg19.June2011.gaf	unc.edu:consensus_mRNA:IlluminaHiSeq_RNASeqV2:2	b9ea9694-d656-4fa2-8f93-f651ad81483f consensus_mRNA	UNCID_1796287.b9ea9694-d656-4fa2-8f93-f651ad81483f.sorted_genome_alignments.bam	hg19 (GRCh37)	->	yes	RNA Sequence-Alignment	Level 1	unc.edu:RSEM_genes_normalized:IlluminaHiSeq_RNASeqV2:2	b9ea9694-d656-4fa2-8f93-f651ad81483f gene_expression	unc.edu.b9ea9694-d656-4fa2-8f93-f651ad81483f.1796595.rsem.genes.normalized_results	yes	RSEM_genes_normalized	Level 3	unc.edu_READ.IlluminaHiSeq_RNASeqV2.Level_3.1.5.0
b9ea9694-d656-4fa2-8f93-f651ad81483f	TCGA-DC-5869-01A-01R-1660-07	Total RNA	unc.edu:reverse_transcription:IlluminaHiSeq_RNASeqV2:2	b9ea9694-d656-4fa2-8f93-f651ad81483f reverse_transcription	unc.edu:library_preparation:IlluminaHiSeq_RNASeqV2:2	b9ea9694-d656-4fa2-8f93-f651ad81483f library_preparation	unc.edu:RNA_Sequencing:IlluminaHiSeq_RNASeqV2:2	b9ea9694-d656-4fa2-8f93-f651ad81483f RNA_Sequencing	->	http://tcga-data.nci.nih.gov/docs/GAF/GAF.hg19.June2011.bundle/outputs/TCGA.hg19.June2011.gaf	unc.edu:consensus_mRNA:IlluminaHiSeq_RNASeqV2:2	b9ea9694-d656-4fa2-8f93-f651ad81483f consensus_mRNA	UNCID_1796287.b9ea9694-d656-4fa2-8f93-f651ad81483f.sorted_genome_alignments.bam	hg19 (GRCh37)	->	yes	RNA Sequence-Alignment	Level 1	unc.edu:RSEM_isoforms_normalized:IlluminaHiSeq_RNASeqV2:2	b9ea9694-d656-4fa2-8f93-f651ad81483f gene_expression	unc.edu.b9ea9694-d656-4fa2-8f93-f651ad81483f.1796592.rsem.isoforms.normalized_results	yes	RSEM_isoforms_normalized	Level 3	unc.edu_READ.IlluminaHiSeq_RNASeqV2.Level_3.1.5.0
