probeset,hgnc
218319_at,PELI1
218320_s_at,NDUFB11
218321_x_at,STYXL1
218322_s_at,ACSL5
218326_s_at,LGR4
218327_s_at,SNAP29
218336_at,PFDN2
218338_at,PHC1P1///PHC1
218343_s_at,GTF3C3
218345_at,TMEM176A
218346_s_at,SESN1
218350_s_at,GMNN
218353_at,RGS5
218354_at,TRAPPC2L
218355_at,KIF4A
218356_at,FTSJ2
218357_s_at,TIMM8B
218360_at,RAB22A
218364_at,LRRFIP2
218367_x_at,USP21
218368_s_at,TNFRSF12A
218373_at,AKTIP
218374_s_at,C12orf4
218377_s_at,RWDD2B
218379_at,RBM7
218381_s_at,U2AF2
218384_at,CARHSP1
218386_x_at,USP16
218387_s_at,PGLS
218391_at,SNF8
218398_at,MRPS30
218400_at,OAS3
218401_s_at,ZNF281
218404_at,SNX10
218405_at,ABT1
218408_at,TIMM10
218409_s_at,DNAJC1
218412_s_at,GTF2IRD1
218413_s_at,ZNF639
218422_s_at,RBM26
218423_x_at,VPS54
218426_s_at,RNF216
218427_at,SDCCAG3
218432_at,FBXO3
218435_at,DNAJC15
218436_at,SIL1
218437_s_at,LZTFL1
218440_at,MCCC1
218443_s_at,DAZAP1
218445_at,H2AFY2
218450_at,HEBP1
218455_at,NFS1
218457_s_at,DNMT3A
218458_at,GMCL1
218459_at,TOR3A
218461_at,GPN3
218467_at,PSMG2
218469_at,GREM1
218470_at,YARS2
218475_at,TRMT2A
218476_at,POMT1
218479_s_at,XPO4
218481_at,EXOSC5
218484_at,NDUFA4L2
218486_at,KLF11
218487_at,ALAD
218488_at,EIF2B3
218490_s_at,ZNF302
218494_s_at,SLC2A4RG
218495_at,UXT
218497_s_at,RNASEH1
218498_s_at,ERO1L
218500_at,THEM6
218501_at,ARHGEF3
218502_s_at,TRPS1
218507_at,HILPDA
218508_at,DCP1A
218518_at,FAM13B
218520_at,TBK1
218523_at,LHPP
218524_at,E4F1///DNASE1L2
218529_at,CD320
218530_at,FHOD1
218536_at,MRS2
218544_s_at,RCL1
218548_x_at,TEX264
218555_at,ANAPC2
218557_at,NIT2
218559_s_at,MAFB
218563_at,NDUFA3
218566_s_at,CHORDC1
218567_x_at,DPP3
218574_s_at,LMCD1
218575_at,ANAPC1
218576_s_at,DUSP12
218583_s_at,DCUN1D1
218587_s_at,POGLUT1
218589_at,LPAR6
218599_at,REC8
218603_at,HECA
218604_at,LEMD3
218609_s_at,NUDT2
218612_s_at,TSSC4
218617_at,TRIT1
218619_s_at,SUV39H1
218625_at,NRN1
218626_at,EIF4ENIF1
218629_at,SMO
218634_at,PHLDA3
218638_s_at,SPON2
218644_at,PLEK2
218645_at,ZNF277
218649_x_at,NEMF
218656_s_at,LHFP
218657_at,RAPGEFL1
218660_at,DYSF
218662_s_at,NCAPG
218665_at,FZD4
218667_at,PJA1
218668_s_at,RAP2C
218670_at,PUS1
218671_s_at,ATPIF1
218673_s_at,ATG7
218675_at,SLC22A17
218676_s_at,PCTP
218677_at,S100A14
218679_s_at,VPS28
218680_x_at,SERF2///HYPK
218681_s_at,SDF2L1
218683_at,PTBP2
218685_s_at,SMUG1
218686_s_at,RHBDF1
218689_at,FANCF
218693_at,TSPAN15
218696_at,EIF2AK3
218697_at,NCKIPSD
218699_at,RAB7L1
218703_at,SEC22A
218708_at,NXT1
218711_s_at,SDPR
218715_at,UTP6
218718_at,PDGFC
218720_x_at,SEZ6L2
218729_at,LXN
218735_s_at,ZNF544
218740_s_at,CDK5RAP3
218748_s_at,EXOC5P1///EXOC5
218755_at,KIF20A
218757_s_at,UPF3B
218758_s_at,RRP1
218763_at,STX18
218766_s_at,WARS2
218767_at,REXO4
218768_at,NUP107
218769_s_at,ANKRA2
218773_s_at,MSRB2
218780_at,HOOK2
218793_s_at,SCML1
218795_at,ACP6
218797_s_at,SIRT7
218801_at,UGGT2
218803_at,CHFR
218807_at,VAV3
218813_s_at,SH3GLB2
218818_at,FHL3
218825_at,EGFL7
218826_at,SLC35F2
218830_at,RPL26P30///RPL26L1
218831_s_at,FCGRT
218832_x_at,ARRB1
218835_at,SFTPA2
218845_at,DUSP22
218846_at,MED23
218847_at,IGF2BP2
218849_s_at,PPP1R13L
218850_s_at,LIMD1
218854_at,DSE
218855_at,TPRA1
218861_at,RNF25
218866_s_at,POLR3K
218868_at,ACTR3B
218869_at,MLYCD
218875_s_at,FBXO5
218876_at,TPPP3
218877_s_at,TRMT11
218878_s_at,SIRT1
218882_s_at,WDR3
218896_s_at,C17orf85
218900_at,CNNM4
218901_at,PLSCR4
218906_x_at,KLC2
218909_at,RPS6KC1
218911_at,YEATS4
218913_s_at,GMIP
218918_at,MAN1C1
218923_at,CTBS
218926_at,MYNN
218927_s_at,CHST12
218928_s_at,SLC37A1
218931_at,RAB17
218934_s_at,HSPB7
218935_at,EHD3
218939_at,LETM1
218941_at,FBXW2
218943_s_at,DDX58
218952_at,PCSK1N
218959_at,HOXC10
218960_at,TMPRSS4
218961_s_at,PNKP
218964_at,ARID3B
218966_at,MYO5C
218967_s_at,PTER
218976_at,DNAJC12
218983_at,C1RL
218985_at,SLC2A8
218988_at,SLC35E3
218990_s_at,SPRR3
218994_s_at,STAG3L4
218995_s_at,EDN1
218996_at,TFPT
218997_at,POLR1E
219004_s_at,MIS18A
219005_at,TMEM59L
219011_at,PLEKHA4
219017_at,ETNK1
219019_at,PIDD
219020_at,HS1BP3
219024_at,PLEKHA1
219025_at,CD248
219026_s_at,RASAL2
219027_s_at,MYO9A
219028_at,HIPK2
219032_x_at,OPN3
219036_at,CEP70
219041_s_at,REPIN1
219048_at,PIGN
219050_s_at,ZNHIT2
219058_x_at,TINAGL1
219059_s_at,LYVE1
219061_s_at,LAGE3
219072_at,BCL7C
219076_s_at,PXMP2
219077_s_at,WWOX
219079_at,CYB5R4
219080_s_at,CTPS2
219084_at,NSD1
219087_at,ASPN
219098_at,MYBBP1A
219099_at,C12orf5
219104_at,RNF141
219105_x_at,ORC6
219106_s_at,BBS5///KLHL41
219110_at,GAR1
219112_at,RAPGEF6///FNIP1
219113_x_at,HSD17B14
219114_at,C3orf18
219115_s_at,IL20RA
219117_s_at,FKBP11
219119_at,NAA38
219123_at,ZNF232
219125_s_at,SLC50A1
219131_at,UBIAD1
219132_at,PELI2
219134_at,ELTD1
219140_s_at,RBP4
219148_at,PBK
219149_x_at,DBR1
219151_s_at,RABL2A///RABL2B
219152_at,PODXL2
219155_at,PITPNC1
219157_at,KLHL2
219159_s_at,SLAMF7
219161_s_at,CKLF
219165_at,PDLIM2
219167_at,RASL12
219179_at,DACT1
219181_at,LIPG
219183_s_at,CYTH4
219184_x_at,TIMM22
219185_at,SIRT5
219187_at,FKBPL
219189_at,TMEM249///FBXL6
219191_s_at,BIN2
219192_at,UBAP2
219195_at,PPARGC1A
219196_at,SCG3
219197_s_at,SCUBE2
219198_at,GTF3C4
219199_at,AFF4
219201_s_at,TWSG1
219205_at,SRR
219209_at,IFIH1
219210_s_at,RAB8B
219211_at,USP18
219212_at,HSPA14
219213_at,JAM2
219214_s_at,NT5C
219216_at,ETAA1
219226_at,CDK12
219228_at,ZNF331
219229_at,SLCO3A1
219244_s_at,MRPL46
219250_s_at,FLRT3
219255_x_at,IL17RB
219257_s_at,SPHK1
219259_at,SEMA4A
219264_s_at,PPP2R3B
219266_at,ZNF350
219267_at,GLTPP1///GLTP
219273_at,CCNK
219274_at,TSPAN12
219278_at,MAP3K6
219280_at,BRWD1
219281_at,MSRA
219282_s_at,TRPV2
219287_at,KCNMB4
219290_x_at,DAPP1
219291_at,DTWD1
219295_s_at,PCOLCE2
219296_at,ZDHHC13
219297_at,WDR44
219304_s_at,PDGFD
219305_x_at,FBXO2
219306_at,KIF15
219307_at,PDSS2
219308_s_at,AK5
219314_s_at,ZNF219
219317_at,POLI
219321_at,MPP5
219322_s_at,WRAP73
219323_s_at,IL18BP
219326_s_at,B3GNT2
219327_s_at,GPRC5C
219329_s_at,ATRAID
219333_s_at,CAPN10
219340_s_at,CLN8
219350_s_at,DIABLO
219351_at,TRAPPC2
219358_s_at,ADAP2
219366_at,AVEN
219368_at,NAP1L2
219370_at,RPRM
219371_s_at,KLF2
219373_at,DPM3
219375_at,CEPT1
219380_x_at,POLH
219382_at,SERTAD3
219384_s_at,ADAT1
219386_s_at,SLAMF8
219393_s_at,AKT3
219394_at,PGS1
219398_at,CIDEC
219399_at,LIN7C
219400_at,CNTNAP1
219401_at,XYLT2
219403_s_at,HPSE
219407_s_at,LAMC3
219412_at,RAB38
219414_at,CLSTN2
219415_at,TTYH1
219421_at,TTC33
219424_at,EBI3
219425_at,SULT4A1
219428_s_at,PXMP4
219429_at,FA2H
219432_at,EVC
219434_at,TREM1
219436_s_at,EMCN
219437_s_at,ANKRD11
219439_at,C1GALT1
219440_at,RAI2
219445_at,GLTSCR1
219452_at,DPEP2
219454_at,EGFL6
219461_at,PAK6
219463_at,LAMP5
219464_at,CA14
219466_s_at,APOA2
219475_at,OSGIN1
219477_s_at,THSD1
219478_at,WFDC1
219480_at,SNAI1
219482_at,SETD4
219483_s_at,PORCN///EBP
219484_at,HCFC2
219485_s_at,PSMD10
219488_at,A4GALT
219492_at,CHIC2
219494_at,RAD54B
219495_s_at,ZNF180
219497_s_at,BCL11A
219500_at,CLCF1
219505_at,CECR1
219508_at,GCNT3
219509_at,MYOZ1
219510_at,POLQ
219511_s_at,SNCAIP
219513_s_at,SH2D3A
219514_at,ANGPTL2
219515_at,PRDM10
219516_at,TRPV4
219521_at,B3GAT1
219522_at,FJX1
219528_s_at,BCL11B
219529_at,CLIC3
219532_at,ELOVL4
219535_at,HUNK
219537_x_at,DLL3
219540_at,ZNF267
219543_at,PBLD
219547_at,COX15
219548_at,ZNF16
219549_s_at,RTN3
219550_at,ROBO3
219552_at,SVEP1
219553_at,NME7
219554_at,RHCG
219561_at,COPZ2
219564_at,KCNJ16
219565_at,CYP20A1
219568_x_at,SOX18
219571_s_at,ZNF12
219575_s_at,COG8///PDF
219577_s_at,ABCA7
219579_at,RAB3IL1
219584_at,PLA1A
219591_at,CEND1
219593_at,SLC15A3
219594_at,NINJ2
219595_at,ZNF26
219600_s_at,TMEM50B
219601_s_at,C10orf12
219603_s_at,ZNF226
219607_s_at,MS4A4A
219610_at,ARHGEF28
219612_s_at,FGG
219613_s_at,SIRT6
219614_s_at,SLC6A20
219615_s_at,KCNK5
219618_at,IRAK4
219624_at,BAG4
219625_s_at,COL4A3BP
219628_at,ZMAT3
219630_at,PDZK1IP1
219632_s_at,TRPV1
219634_at,CHST11
219638_at,FBXO22
219640_at,CLDN15
219643_at,LRP1B
219644_at,CCDC41
219645_at,CASQ1
219647_at,POPDC2
219649_at,ALG6
219654_at,PTPLA
219656_at,PCDH12
219657_s_at,KLF3
219659_at,ATP8A2
219661_at,RANBP17
219664_s_at,DECR2
219666_at,MS4A6A
219669_at,CD177
219671_at,HPCAL4
219683_at,FZD3
219684_at,RTP4
219686_at,STK32B
219689_at,SEMA3G
219693_at,AGPAT4
219697_at,HS3ST2
219700_at,PLXDC1
219701_at,TMOD2
219702_at,PLAC1
219704_at,YBX2
219707_at,CPNE7
219708_at,NT5M
219712_s_at,SHPK
219714_s_at,CACNA2D3
219716_at,APOL6
219719_at,HIGD1B
219723_x_at,AGPAT3
219725_at,TREM2
219726_at,NLGN3
219727_at,DUOX2
219728_at,MYOT///PKD2L2
219729_at,PRRX2
219733_s_at,SLC27A5
219735_s_at,TFCP2L1
219736_at,TRIM36
219737_s_at,PCDH9
219743_at,HEY2
219744_at,FN3K
219746_at,DPF3
219752_at,RASAL1
219753_at,STAG3
219755_at,CBX8
219759_at,ERAP2
219760_at,LIN7B
219761_at,CLEC1A
219762_s_at,RPL36
219764_at,FZD10
219767_s_at,CRYZL1
219769_at,INCENP
219772_s_at,SMPX
219773_at,NOX4
219778_at,ZFPM2
219786_at,MTL5
219788_at,PILRA
219789_at,NPR3
219793_at,SNX16
219795_at,SLC6A14
219796_s_at,CDHR5
219797_at,MGAT4A
219799_s_at,DHRS9
219803_at,ANGPTL3
219807_x_at,RAB4B
219811_at,MIR1306///MIR3618///DGCR8
219822_at,MTRF1
219824_at,SLC13A4
219825_at,CYP26B1
219827_at,UCP3
219829_at,ITGB1BP2
219830_at,RAI1
219831_at,CDKL3
219832_s_at,HOXC13
219835_at,PRDM8
219837_s_at,CYTL1
219841_at,AICDA
219843_at,IPP
219845_at,BARX1
219850_s_at,EHF
219854_at,ZNF14
219859_at,CLEC4E
219860_at,LY6G5C
219862_s_at,NARF
219863_at,HERC5
219864_s_at,RCAN3
219866_at,CLIC5
219878_s_at,KLF13
219883_at,TEX40
219884_at,LHX6
219888_at,SPAG4
219889_at,FRAT1
219890_at,CLEC5A
219892_at,TM6SF1
219894_at,MAGEL2
219896_at,CALY
219898_at,GPR85
219899_x_at,NDOR1
219902_at,BHMT2
219907_at,FRS3
219908_at,DKK2
219909_at,MMP28
219910_at,FICD
219911_s_at,SLCO4A1
219914_at,ECEL1
219916_s_at,RNF39
219920_s_at,AMIGO3///GMPPB///IP6K1
219922_s_at,LTBP3
219928_s_at,CABYR
219930_at,KLF8
219931_s_at,KLHL12
219932_at,SLC27A6
219934_s_at,SULT1E1
219935_at,ADAMTS5
219936_s_at,GPR87
219937_at,TRHDE
219938_s_at,PSTPIP2
219939_s_at,CSDE1
219942_at,MYL7
219945_at,DDX25
219947_at,CLEC4A
219949_at,LRRC2
219952_s_at,MCOLN1
219954_s_at,GBA3
219956_at,GALNT6
219960_s_at,UCHL5
219962_at,ACE2
219963_at,DUSP13
219971_at,IL21R
219976_at,HOOK1
219977_at,AIPL1
219982_s_at,SERF1B///SERF1A
219983_at,HRASLS
219985_at,HS3ST3A1
219991_at,SLC2A9
219992_at,TAC3
219993_at,SOX17
219994_at,APBB1IP
219997_s_at,COPS7B
220000_at,SIGLEC5
220001_at,PADI4
220004_at,DDX43
220005_at,P2RY13
220010_at,KCNE1L
220012_at,ERO1LB
220014_at,PRR16
220019_s_at,ZNF224
220023_at,APOBR
220025_at,TBR1
220026_at,CLCA4
220028_at,ACVR2B
220031_at,OTUD7B
220034_at,IRAK3
220037_s_at,LYVE1
220038_at,SGK3
220040_x_at,ZC4H2
220042_x_at,HIVEP3
220043_s_at,MFI2
220045_at,NEUROD6
220046_s_at,CCNL1
220047_at,SIRT4
220048_at,EDAR
220049_s_at,PDCD1LG2
220050_at,C9orf9
220051_at,PRSS21
220052_s_at,TINF2
220053_at,GDF3
220055_at,ZNF287
220056_at,IL22RA1
220057_at,XAGE1B///XAGE1A///XAGE1C///XAGE1D///XAGE1E
220059_at,STAP1
220062_s_at,MAGEC2
220065_at,TNMD
220066_at,NOD2
220067_at,SPTBN5
220068_at,VPREB3
220069_at,PEX26///TUBA8
220076_at,ANKH
220081_x_at,HSD17B7P2///HSD17B7
220086_at,IKZF5
220087_at,BCMO1
220088_at,C5AR1
220090_at,CRNN
220091_at,SLC2A6
220100_at,SLC22A11
220102_at,FOXL2
220105_at,RTDR1
220106_at,NPC1L1
220108_at,GNA14
220110_s_at,NXF3
220111_s_at,ANO2
220113_x_at,POLR1B
220115_s_at,CDH10
220116_at,KCNN2
220118_at,ZBTB32
220120_s_at,EPB41L4A
220124_at,GAN
220125_at,DNAI1
220126_at,PRSS50
220130_x_at,NOP9///LTB4R2///LTB4R
220131_at,FXYD7
220132_s_at,CLEC2D
220135_s_at,SLC7A9
220136_s_at,CRYBA2
220138_at,HAND1
220139_at,DNMT3L
220142_at,HAPLN2
220143_x_at,LUC7L
220146_at,TLR7
220147_s_at,FAM60A
220148_at,ALDH8A1
220153_at,ENTPD7
220157_x_at,PLEKHA8P1///PLEKHA8
220158_at,LGALS14
220160_s_at,KPTN
220161_s_at,EPB41L4B
220162_s_at,CARD9
220163_s_at,HR
220164_s_at,FBXO40
220166_at,CNNM1
220170_at,FHL5
220171_x_at,KIAA1704
220177_s_at,TMPRSS3
220179_at,DPEP3
220180_at,CCDC68
220183_s_at,NUDT6
220185_at,SPTBN4
220188_at,JPH3
220189_s_at,MGAT4B
220190_s_at,STON1-GTF2A1L///GTF2A1L
220191_at,GKN1
220197_at,ATP6V0A4
220198_s_at,EIF5A2
220200_s_at,SETD8
220202_s_at,RC3H2
220205_at,TPTE
220208_at,ADAMTS13
220209_at,PYY2
220210_at,CHRNA10
220214_at,ZNF215
220217_x_at,SPANXC///SPANXA1///SPANXA2
220224_at,HAO1
220225_at,IRX4
220229_s_at,AP4E1
220230_s_at,CYB5R2
220231_at,PPP1R17
220234_at,CA8
220244_at,LINC00312
220245_at,SLC45A2
220246_at,CAMK1D
220247_at,CASC5
220248_x_at,NSFL1C
220249_at,HYAL4
220250_at,ZNF286A///ZNF286B
220253_s_at,LRP12
220255_at,FANCE
220257_x_at,NXF2///NXF2B
220273_at,IL17B
220275_at,CUZD1
220277_at,CXXC4
220279_at,TRIM11///TRIM17
220280_s_at,ANKMY1
220281_at,SLC12A1
220284_at,DKKL1
220287_at,ADAMTS9
220288_at,MYO15A
220294_at,KCNV1
220302_at,MAK
220304_s_at,CNGB3
220307_at,CD244
220308_at,CCDC19
220311_at,N6AMT1
220313_at,GPR88
220315_at,PARP11
220316_at,NPAS3
220317_at,LRAT
220319_s_at,MYLIP
220322_at,IL36G
220325_at,TAF7L
220327_at,VGLL3
220330_s_at,SAMSN1
220331_at,CYP46A1
220332_at,CLDN16
220334_at,RGS17
220336_s_at,GP6
220337_at,NGB
220339_s_at,TPSG1
220343_at,PDE7B
220351_at,CCRL1
220356_at,CORIN
220357_s_at,SGK2
220358_at,BATF3
220359_s_at,ARPP21
220365_at,ALLC
220366_at,ELSPBP1
220371_s_at,SLC12A9
220378_at,TCP11
220379_at,FSCN3
220380_at,DNASE2B
220383_at,ABCG5
220384_at,NME8
220386_s_at,EML4
220387_s_at,HHLA3
220392_at,EBF2
220393_at,LGSN
220394_at,FGF20
220397_at,MDM1
220403_s_at,TP53AIP1
220405_at,SNTG1
220408_x_at,SUPT20H
220412_x_at,KCNK7
220413_at,SLC39A2
220414_at,CALML5
220415_at,FPGT-TNNI3K///TNNI3K
220418_at,UBASH3A
220419_s_at,USP25
220420_at,LMAN1L
220422_at,UBQLN3
220423_at,PLA2G2D
220424_at,NPHS2
220428_at,CD207
220429_at,NDST3
220432_s_at,CYP39A1
220433_at,PRRG3
220437_at,C19orf80
220440_at,LGALS13
220442_at,POC1B-GALNT4///GALNT4
220443_s_at,VAX2
220445_s_at,CSAG3///CSAG2
220446_s_at,CHST4
220447_at,HRH3
220448_at,KCNK12
220451_s_at,MIR3196///BIRC7
220455_at,SLC16A8
220460_at,SLCO1C1
220474_at,SLC25A21
220475_at,SLC28A3
220478_at,APOL5
220480_at,HAND2
220481_at,GPR75
220482_s_at,SERGEF
220483_s_at,RNF19A
220487_at,SNTG2
220491_at,HAMP
220493_at,DMRT1
220496_at,CLEC1B
220497_at,ZNF214
220498_at,ACTL7B
220500_s_at,RABL2A///RABL2B
220501_at,ACTL7A
220502_s_at,SLC13A1
220504_at,KERA
220505_at,C9orf53
220506_at,GUCY1B2
220507_s_at,UPB1
220508_at,CCT8L2
220510_at,RHBG
220519_s_at,LIM2
220522_at,CRB1
220525_s_at,AUP1
220528_at,VNN3
220541_at,MMP26
220543_at,C21orf62
220545_s_at,TSKS
220548_at,PKDREJ
220549_at,RAD54B///FSBP
220551_at,SLC17A6
220552_at,TRPC5
220554_at,SLC22A7
220556_at,ATP1B4
220558_x_at,TSPAN32
220559_at,EN1
220561_at,IGF2-AS
220563_s_at,SHANK1
220565_at,CCR10
220566_at,PIK3R5
220567_at,IKZF2
220570_at,RETN
220571_at,PRDM11
220573_at,KLK14
220587_s_at,MLST8
220597_s_at,ARL6IP4
220599_s_at,CARD14
220604_x_at,FTCD
220605_s_at,SIRT2
220606_s_at,ADPRM
220611_at,DAB1
220620_at,CRCT1
220621_at,FOXE3
220623_s_at,TSGA10
220625_s_at,ELF5
220626_at,SERPINA10
220627_at,CST8
220629_at,KCNQ1DN
220630_s_at,CHIA
220631_at,OSGEPL1
220632_s_at,POMT2
220633_s_at,HP1BP3
220634_at,TBX4
220636_at,DNAI2
220638_s_at,CBLC
220641_at,NOX5
220646_s_at,KLRF1
220648_at,ADARB2
220650_s_at,SLC9A5
220653_at,ZIM2
220654_at,PPY2
220658_s_at,ARNTL2
220660_at,LINC00474
220662_s_at,HEYL
220663_at,IL1RAPL1
220664_at,SPRR2C
220665_at,LUZP4
220668_s_at,DNMT3B
220669_at,OTUD4
220671_at,CCRN4L
220676_at,ADAMTS8
220679_s_at,CDH7
220683_at,RDH8
220684_at,TBX21
220688_s_at,MRTO4
220705_s_at,ADAMTS7
220714_at,PRDM14
220722_s_at,SLC5A7
220727_at,KCNK10
220733_at,SLC26A1
220735_s_at,SENP7
220736_at,SLC19A3
220738_s_at,RPS6KA6
220740_s_at,SLC12A6
220741_s_at,PPA2
220745_at,IL19
220746_s_at,UIMC1
220748_s_at,ZNF580
220750_s_at,LEPRE1
220753_s_at,CRYL1
220755_s_at,C6orf48
220757_s_at,UBXN6
220759_at,EDDM3B
220762_s_at,GNB1L
220766_at,BTG4
220768_s_at,CSNK1G3
220770_s_at,C5orf54
220772_at,BPESC1
220773_s_at,GPHN
220776_at,KCNJ14
220777_at,KIF13A
220778_x_at,SEMA6B
220779_at,PADI3
220780_at,PLA2G3
220781_at,DEC1
220782_x_at,KLK12
220783_at,MMP27
220784_s_at,UTS2
220789_s_at,TBRG4
220790_s_at,MS4A5
220792_at,PRDM5
220793_at,SAGE1
220794_at,GREM2
220799_at,GCM2
220800_s_at,TMOD3
220801_s_at,HAO2
220802_at,KCNH4
220804_s_at,TP73
220805_at,HRH2
220806_x_at,GNG13
220807_at,HBQ1
220808_at,THEG
220810_at,CLCA3P
220811_at,PRG3
220812_s_at,HHLA2
220813_at,CYSLTR2
220815_at,CTNNA3
220816_at,LPAR3
220818_s_at,TRPC4
220821_at,GALR1
220829_s_at,B3GALT1
220830_at,IMPG2
220831_at,GCNT4
220832_at,TLR8
220844_at,TCEB3B
220847_x_at,ZNF221
220848_x_at,OBP2A
220850_at,MORC1
220860_at,PURG
220863_at,MIP
220865_s_at,PDSS1
220866_at,ADAMTS6
220867_s_at,SLC24A2
220886_at,GABRQ
220887_at,CCDC177
220888_s_at,CASS4
220889_s_at,CA10
220892_s_at,PSAT1
220894_x_at,PRDM12
220895_at,USP29
220922_s_at,SPANXB2///SPANXB1///SPANXC///SPANXA1///SPANXA2
220923_s_at,PNMA3
220924_s_at,SLC38A2
220927_s_at,HPSE2
220928_s_at,PRDM16
220929_at,GALNT8
220937_s_at,ST6GALNAC4
220938_s_at,GMEB1
220948_s_at,ATP1A1
220951_s_at,A1CF
220954_s_at,PILRB
220955_x_at,RAB23
220957_at,CTAGE1
220959_s_at,OBP2A///OBP2B
220962_s_at,PADI1
220964_s_at,RAB1B
220965_s_at,RSPH6A
220966_x_at,ARPC5L
220970_s_at,KRTAP2-4
220971_at,IL25
220972_s_at,KRTAP9-9
220974_x_at,SFXN3
220975_s_at,C1QTNF1
220976_s_at,KRTAP1-1
220978_at,KRTAP1-3
220979_s_at,ST6GALNAC5
220982_s_at,SPACA1
220983_s_at,NEAT1
220984_s_at,SLCO5A1
220988_s_at,C1QTNF3
220989_s_at,AMN
220992_s_at,TRMT1L
220993_s_at,GPR63
220996_s_at,SHCBP1L
220997_s_at,DIAPH3
220998_s_at,UNC93B3///UNC93B2///UNC93B4///UNC93B8///UNC93B1
221004_s_at,ITM2C
221005_s_at,PTDSS2
221008_s_at,AGXT2L1
221009_s_at,ANGPTL4
221010_s_at,SIRT5
221012_s_at,TRIM8
221013_s_at,APOL2
221015_s_at,CDADC1
221016_s_at,TCF7L1
221017_s_at,LRRC3
221018_s_at,TDRD1
221019_s_at,COLEC12
221020_s_at,SLC25A32
221021_s_at,CTNNBL1
221023_s_at,KCNH6
221024_s_at,SLC2A10
221026_s_at,SCRT1
221027_s_at,PLA2G12A
221029_s_at,WNT5B
221032_s_at,TMPRSS5
221033_s_at,RNF17
221034_s_at,TEX13B
221035_s_at,TEX14
221041_s_at,SLC17A5
221044_s_at,TRIM6-TRIM34///TRIM34
221045_s_at,PER3
221049_s_at,POLL
221050_s_at,GTPBP2
221051_s_at,NMRK2
221053_s_at,TDRKH
221057_at,SPATA1
221059_s_at,COTL1
221060_s_at,TLR4
221061_at,PKD2L1
221062_at,HS3ST3B1
221065_s_at,CHST8
221066_at,RXFP3
221069_s_at,TACO1
221073_s_at,NOD1
221075_s_at,NCR2
221082_s_at,NDRG3
221083_at,KCNQ4
221084_at,HTR3B
221085_at,TNFSF15
221087_s_at,APOL3
221089_at,NOX3
221091_at,INSL5
221092_at,IKZF3
221093_at,BRD7P3
221095_s_at,KCNE2
221097_s_at,KCNMB2
221107_at,CHRNA9
221110_x_at,PDE11A
221111_at,IL26
221112_at,IL1RAPL2
221114_at,AMBN
221115_s_at,FLAD1///LENEP
221118_at,PKD2L2
221123_x_at,ZNF395///FBXO16
221124_s_at,VSX1
221125_s_at,KCNMB3///KCNMB3P1
221129_at,FAM215A
221131_at,A4GNT
221133_s_at,CLDN18
221134_at,ANGPT4
221136_at,GDF2
221139_s_at,CSAD
221140_s_at,GPR132
221141_x_at,EPN1
221142_s_at,PECR
221143_at,RPA4
221147_x_at,WWOX
221149_at,C5AR2
221150_at,MEPE
221151_at,PRDM9
221152_at,COL8A1
221154_at,TRIM49B///TRIM49///TRIM49C
221156_x_at,CCPG1
221157_s_at,FBXO24
221158_at,PAXBP1
221160_s_at,CABP5
221161_at,ASCL3
221162_at,HHLA1
221163_s_at,MLXIPL
221164_x_at,CHST5
221165_s_at,IL22
221166_at,FGF23
221168_at,PRDM13
221170_at,HRH4
221188_s_at,CIDEB
221190_s_at,C18orf8
221191_at,STAG3L1
221194_s_at,TBC1D3P1-DHX40P1///RNFT1
221197_s_at,CHAT
221198_at,SCT
221199_at,GFRA4
221201_s_at,ZNF155
221207_s_at,NBEA
221209_s_at,OTOR
221210_s_at,NPL
221211_s_at,C21orf7
221215_s_at,RIPK4
221216_s_at,SCMH1
221217_s_at,RBFOX1
221218_s_at,TPK1
221221_s_at,KLHL3
221223_x_at,CISH
221226_s_at,ASIC4
221227_x_at,COQ3
221230_s_at,ARID4B
221232_s_at,ANKRD2
221234_s_at,BACH2
221236_s_at,STMN4
221237_s_at,OSBP2
221238_at,HMGN5
221239_s_at,FCRL2
221240_s_at,B3GNT4
221241_s_at,BCL2L14
221246_x_at,TNS1
221248_s_at,WHSC1L1
221249_s_at,FAM117A
221251_x_at,INO80B
221254_s_at,PITPNM3
221259_s_at,TEX11
221260_s_at,CSRNP2
221261_x_at,MAGED4B///MAGED4
221262_s_at,SLC2A11
221266_s_at,DCSTAMP
221268_s_at,SGPP1
221269_s_at,SH3BGRL3
221270_s_at,QTRT1
221271_at,IL21
221272_s_at,C1orf21
221276_s_at,SYNC
221278_at,HOXB8
221279_at,GDAP1
221285_at,ST8SIA2
221287_at,RNASEL
221288_at,GPR22
221289_at,DLX6
221291_at,ULBP2
221292_at,PTCH2
221293_s_at,DEF6
221294_at,RABGAP1///GPR21
221295_at,CIDEA
221296_at,TECTA
221297_at,GPRC5D
221298_s_at,SLC22A8
221299_at,GPR173
221300_at,NPAP1
221301_at,VWA7
221303_at,PCDHB1
221306_at,GPR27
221307_at,KCNIP1
221308_at,FRS2
221310_at,FGF14
221312_at,GLP2R
221313_at,GPR52
221314_at,GDF9
221315_s_at,FGF22
221317_x_at,PCDHB6
221318_at,NEUROD4
221319_at,PCDHB8///PCDHB16
221320_at,BCL2L10
221321_s_at,KCNIP2
221322_at,NPVF
221323_at,ULBP1
221324_at,TAS2R1
221325_at,KCNK13
